,Date,Average Price,Weighted Price,Average Return,Weighted Return,Average Return Growth,Weighted Return Growth
60,2017-08-10,1832.341055581996,2342.086867411548,18.357340525710697,32.60009985684974,1.0119903708805398,1.4115733553808998
61,2017-08-11,1934.707048029961,2491.5249759964404,102.36599244796503,149.43810858489223,5.5866233055314645,6.380553627801594
62,2017-08-12,2054.3830781993074,2696.206694182491,119.6760301693464,204.6817181860506,6.185744259897538,8.215118056530493
63,2017-08-13,2160.20716241297,2920.1527887795596,105.82408421366245,223.94609459706862,5.151136871046396,8.305969089100962
64,2017-08-14,2236.0462904354367,3059.0094240239973,75.83912802246687,138.8566352444377,3.510734032459827,4.755115409645091
65,2017-08-15,2218.879763292338,3054.257699050274,-17.166527143098847,-4.751724973723412,-0.767717878495079,-0.15533541467396722
66,2017-08-16,2281.2990603206695,3128.4950272028477,62.419297028331584,74.23732815257381,2.813099567671699,2.43061769724467
67,2017-08-17,2293.7438891327815,3149.232056324557,12.444828812112064,20.737029121709384,0.5455150106607577,0.6628436018404072
68,2017-08-18,2196.900218923686,2988.9842589510527,-96.84367020909531,-160.24779737350445,-4.222078614265429,-5.088472189646398
69,2017-08-19,2205.9170389402298,3003.4624861147854,9.016820016543534,14.478227163732754,0.41043375292488654,0.48438619642693304
70,2017-08-20,2148.200104900282,2904.3181254904134,-57.71693403994777,-99.14436062437198,-2.6164598677598607,-3.301002129466348
71,2017-08-21,2128.7155764846066,2785.614027872366,-19.484528415675413,-118.7040976180474,-0.9070164539713526,-4.087158929878021
72,2017-08-22,2160.2955778863106,2871.9433885399376,31.580001401704067,86.32936066757156,1.4835237619605228,3.0991142277348946
73,2017-08-23,2192.9345796179223,2915.553602434655,32.63900173161164,43.61021389471762,1.5108581467146496,1.5184914183454201
74,2017-08-24,2244.537237603557,2991.68021387009,51.60265798563478,76.12661143543482,2.353132577015844,2.6110516840391726
75,2017-08-25,2264.4586562887757,3004.517543068144,19.92141868521867,12.837329198053794,0.8875512667585915,0.42910098273662745
76,2017-08-26,2226.689576974941,2936.540680364543,-37.769079313834936,-67.976862703601,-1.6679076568231423,-2.262488460432972
77,2017-08-27,2229.9050381457005,2900.0569573621556,3.2154611707596814,-36.48372300238725,0.1444054530101152,-1.242404821644022
78,2017-08-28,2280.2219523632057,2985.9352690435394,50.3169142175052,85.87831168138382,2.256459954875331,2.9612629318665977
79,2017-08-29,2380.4365130800093,3094.8035787179397,100.21456071680359,108.86830967440028,4.39494763274873,3.6460371664143003
80,2017-08-30,2466.3564289357755,3209.823244582434,85.91991585576625,115.01966586449453,3.6094184988196063,3.7165417106097194
81,2017-08-31,2542.9363069195765,3332.5087037737644,76.579877983801,122.68545919133021,3.1049801677223496,3.8221873867478444
82,2017-09-01,2624.768052842493,3466.729615175186,81.83174592291653,134.22091140142174,3.2180021851213656,4.027623731317752
83,2017-09-02,2451.4982761890947,3282.687080323768,-173.26977665339837,-184.04253485141817,-6.601336695856071,-5.308822875767248
84,2017-09-03,2491.1957856039476,3342.3438687053012,39.6975094148529,59.65678838153326,1.6193162279748168,1.8173157209870083
85,2017-09-04,2308.4512598008346,3177.0241541412847,-182.744525803113,-165.31971456401652,-7.335614762161687,-4.946221007117835
86,2017-09-05,2383.4241981634013,3248.625981929573,74.97293836256677,71.60182778828812,3.247759208441558,2.253738854800785
87,2017-09-06,2462.728303945275,3344.826469749826,79.30410578187366,96.20048782025333,3.3273181434921715,2.961266958873287
88,2017-09-07,2457.1179688551697,3347.0389521031866,-5.610335090105309,2.2124823533604285,-0.22780974584640898,0.06614640171530063
89,2017-09-08,2294.841523494497,3136.3931676014176,-162.27644536067282,-210.64578450176896,-6.604340834163584,-6.293496655287055
90,2017-09-09,2272.6508927972127,3112.075630829444,-22.190630697284178,-24.317536771973664,-0.9669787856850844,-0.7753344517891135
91,2017-09-10,2212.7221495344934,3026.668602693322,-59.92874326271931,-85.40702813612188,-2.636953324096255,-2.7443750816993746
92,2017-09-11,2230.7258054186905,3046.9061268117043,18.003655884197087,20.237524118382225,0.8136428646490771,0.6686402370042623
93,2017-09-12,2210.7714083554447,3030.304901221549,-19.95439706324578,-16.601225590155536,-0.8945248678602383,-0.5448551710888162
94,2017-09-13,2080.4928296403455,2838.9046652835505,-130.27857871509923,-191.40023593799833,-5.892901374729251,-6.316203886310015
95,2017-09-14,1657.4899341687737,2283.6974484604316,-423.0028954715717,-555.2072168231189,-20.33186029027056,-19.557092691862714
96,2017-09-15,1917.432489601515,2645.1599667252817,259.9425554327413,361.46251826485013,15.682904014925539,15.827951224823249
97,2017-09-16,1925.5404044836014,2666.971085915008,8.107914882086334,21.81111918972647,0.4228526910885576,0.8245671136754998
98,2017-09-17,1901.5494311168393,2607.1344098093455,-23.99097336676209,-59.83667610566272,-1.2459345600278942,-2.2436192286326726
99,2017-09-18,2150.1234603411067,2929.1957146350064,248.5740292242674,322.06130482566095,13.072183407731458,12.353076374348213
100,2017-09-19,2089.6901824122097,2844.907556673806,-60.43327792889704,-84.28815796120034,-2.81068873688349,-2.8775188199298283
101,2017-09-20,2068.7192999056806,2810.4418105333903,-20.97088250652905,-34.46574614041583,-1.0035402703725944,-1.2114891416968327
102,2017-09-21,1942.7618310000846,2655.471958206184,-125.95746890559599,-154.96985232720635,-6.0886689127586715,-5.514074397355867
103,2017-09-22,1942.8264064991672,2635.8813188833064,0.06457549908259352,-19.59063932287745,0.003323901985934719,-0.7377460440633408
104,2017-09-23,2023.3167826361102,2716.664809383841,80.49037613694304,80.78349050053475,4.142952549321217,3.06476205593197
105,2017-09-24,1976.493062233896,2641.073598108664,-46.82372040221435,-75.5912112751771,-2.3142060998085197,-2.782500476837322
106,2017-09-25,2077.3954268417488,2797.8153071131883,100.90236460785286,156.74170900452418,5.105121112533013,5.934772477252079
107,2017-09-26,2068.4323289748595,2795.0518458887054,-8.963097866889257,-2.763461224482853,-0.4314584383443935,-0.09877211041976242
108,2017-09-27,2218.182130156433,3004.9080760821553,149.74980118157328,209.85623019344985,7.239772802032693,7.508133722175184
109,2017-09-28,2214.599394435834,3024.0467828342435,-3.5827357205989756,19.138706752088183,-0.16151675157288867,0.6369148828353351
110,2017-09-29,2209.26492145081,3034.9486710417414,-5.3344729850236945,10.901888207497905,-0.24087755999692415,0.3605065989514974
111,2017-09-30,2297.5300528018724,3164.0448657752727,88.26513135106234,129.09619473353132,3.9952262172840363,4.253653314315173
112,2017-10-01,2323.6268122384677,3203.1919682010175,26.09675943659522,39.14710242574483,1.1358615050440724,1.2372486512182495
113,2017-10-02,2339.5827635515084,3245.0907785582312,15.955951313040714,41.89881035721373,0.686683043464692,1.308033073670106
114,2017-10-03,2305.639966582834,3195.736758040102,-33.94279696867443,-49.354020518129346,-1.4508055665938036,-1.5208825849875593
115,2017-10-04,2262.249944911335,3114.1936613430394,-43.390021671498744,-81.54309669706254,-1.8819079431471977,-2.5516212025884046
116,2017-10-05,2292.049875250953,3165.8442250618114,29.79993033961773,51.65056371877199,1.3172695796346094,1.6585533635855185
117,2017-10-06,2327.628110032358,3183.43949766834,35.57823478140517,17.59527260652885,1.552245226666796,0.5557845350456343
118,2017-10-07,2357.307224914764,3230.741392445941,29.679114882405884,47.301894777600864,1.2750797584238356,1.4858738421837885
119,2017-10-08,2434.6900339861895,3379.548119396874,77.38280907142553,148.8067269509329,3.2826781445182034,4.605962188705973
120,2017-10-09,2527.311347438736,3587.863217487178,92.62131345254647,208.31509809030422,3.8042343033253596,6.163992662056869
121,2017-10-10,2534.6971790644493,3587.0834654996574,7.385831625713308,-0.7797519875207399,0.29224067043414986,-0.021733046670236573
122,2017-10-11,2555.5866807167004,3613.5463603344283,20.889501652251056,26.46289483477085,0.8241419063701062,0.7377273233056689
123,2017-10-12,2816.819649817499,4100.623781610889,261.2329691007985,487.0774212764604,10.222035162099731,13.4792077562105
124,2017-10-13,2974.2228878313854,4259.171995543865,157.4032380138865,158.54821393297607,5.587977136700414,3.866441360555442
125,2017-10-14,3007.2772332430973,4329.768945286512,33.05434541171189,70.59694974264676,1.1113607371844625,1.657527562082687
126,2017-10-15,3009.7192295527475,4334.074122958983,2.4419963096502215,4.305177672471473,0.08120289950842785,0.09943204191434257
127,2017-10-16,3030.4499826410884,4385.101712885017,20.73075308834086,51.027589926034125,0.6887935886106396,1.1773584963792978
128,2017-10-17,2980.8786447832113,4345.651700231075,-49.5713378578771,-39.450012653942395,-1.6357748236014389,-0.8996373456520739
129,2017-10-18,2953.6193892264805,4307.836828010491,-27.25925555673075,-37.81487222058331,-0.9144704902508106,-0.8701772444987377
130,2017-10-19,3002.4274126359524,4421.589493008705,48.80802340947184,113.75266499821373,1.6524818190015373,2.6405982756489097
131,2017-10-20,3127.563927858935,4680.060750039416,125.13651522298278,258.47125703071106,4.167844814377057,5.845663814775176
132,2017-10-21,3172.3302886288516,4770.8912955711385,44.766360769916446,90.83054553172224,1.431349184301488,1.940798429399816
133,2017-10-22,3149.476133422007,4748.682156784966,-22.854155206844553,-22.209138786172844,-0.7204216814612517,-0.46551341060295776
134,2017-10-23,3124.698532858119,4726.426544076283,-24.777600563887972,-22.255612708682747,-0.7867213312382308,-0.46866924283158645
135,2017-10-24,2924.418659796692,4312.874000672127,-200.27987306142722,-413.5525434041556,-6.409574266296786,-8.749793095218386
136,2017-10-25,3001.679386664627,4458.526679051899,77.26072686793532,145.65267837977171,2.641917449442979,3.3771605281553065
137,2017-10-26,3089.380519545052,4634.253341467991,87.70113288042467,175.72666241609204,2.9217355214567218,3.941361688867591
138,2017-10-27,3036.722897500182,4526.262835023801,-52.65762204486964,-107.99050644419003,-1.7044718742715483,-2.3302676501924235
139,2017-10-28,3015.3862034449603,4491.8356025743,-21.33669405522187,-34.42723244950139,-0.7026223588851702,-0.760610545704652
140,2017-10-29,3213.6454508779184,4835.729651315205,198.2592474329581,343.8940487409054,6.574920559311927,7.655980297761065
141,2017-10-30,3205.319085342336,4809.87691490492,-8.326365535582227,-25.852736410284706,-0.2590940930745049,-0.534619142806161
142,2017-10-31,3336.096879192982,5067.569327115255,130.77779385064605,257.6924122103346,4.080024183822518,5.357567704316787
143,2017-11-01,3503.559762723837,5432.416338393159,167.46288353085492,364.84701127790413,5.019724833991182,7.19964518937515
144,2017-11-02,3673.4317646473414,5779.75435568062,169.87200192350429,347.3380172874613,4.848554425440643,6.393803340010562
145,2017-11-03,3770.29082734964,5883.265402953137,96.85906270229862,103.51104727251641,2.6367459342639328,1.7909246812674793
146,2017-11-04,3845.2450684381224,6052.200589927109,74.95424108848238,168.93518697397212,1.988022795078971,2.871452763106254
147,2017-11-05,3856.892637043907,6085.136673255375,11.647568605784727,32.93608332826625,0.30290835560490775,0.5442001275219287
148,2017-11-06,3702.2084378576724,5772.141074047647,-154.68419918623476,-312.99559920772845,-4.010591264598736,-5.143608369280631
149,2017-11-07,3730.9882425294836,5853.6808214937055,28.779804671811235,81.53974744605875,0.7773685667591698,1.4126430106269035
150,2017-11-08,3885.379210773208,6089.335838798111,154.39096824372427,235.6550173044052,4.138071690599926,4.025757886202484
151,2017-11-09,3754.311147788704,5781.803308162953,-131.06806298450374,-307.53253063515785,-3.3733660441967674,-5.050346027488236
152,2017-11-10,3479.0973134297924,5346.677468402769,-275.21383435891175,-435.12583976018414,-7.330608027014842,-7.525780739477219
153,2017-11-11,3340.8280970230785,5023.608432367307,-138.2692164067139,-323.069036035462,-3.9742842453120173,-6.042426122478892
154,2017-11-12,3090.3396285462795,4561.407484035387,-250.48846847679897,-462.2009483319198,-7.49779579200745,-9.200576727953973
155,2017-11-13,3369.217679416454,5080.547129458986,278.8780508701743,519.1396454235992,9.024187771923334,11.381128461786242
156,2017-11-14,3495.5772034833803,5223.78514453517,126.3595240669265,143.23801507618373,3.7504114037776235,2.8193423154296524
157,2017-11-15,3815.977884439454,5847.974209999404,320.40068095607376,624.1890654642339,9.165887700514554,11.94898044605118
158,2017-11-16,4072.4828596517555,6354.521763427889,256.50497521230136,506.5475534284851,6.721867447352372,8.661932068071428
159,2017-11-17,4058.4468599005304,6313.189446382142,-14.035999751225063,-41.332317045747004,-0.3446546059232599,-0.6504394600334277
160,2017-11-18,4088.18934246283,6304.201450902778,29.742482562299756,-8.987995479364145,0.7328538130231603,-0.14236853741993813
161,2017-11-19,4182.2915797686,6463.336339545016,94.1022373057699,159.13488864223837,2.3018072164211527,2.524267187233521
162,2017-11-20,4293.14839107725,6621.91373801147,110.85681130865032,158.57739846645381,2.650623687858317,2.4534913570290358
163,2017-11-21,4237.594751057604,6536.111889948292,-55.55364001964608,-85.80184806317811,-1.2940069841309723,-1.2957258499254327
164,2017-11-22,4318.266476281444,6612.20017589629,80.67172522383953,76.08828594799797,1.903714960089229,1.1641215332468846
165,2017-11-23,4265.110979563771,6376.585761321862,-53.15549671767258,-235.61441457442743,-1.2309452649491415,-3.5633285185969084
166,2017-11-24,4376.565225658499,6343.628550459813,111.45424609472775,-32.95721086204958,2.6131616886116085,-0.5168472925112446
167,2017-11-25,4605.30288397817,6798.479000418701,228.73765831967103,454.850449958888,5.226419498529355,7.17019362563274
168,2017-11-26,4905.99337039746,7356.4463300945345,300.6904864192902,557.9673296758338,6.529222811063984,8.207237672448057
169,2017-11-27,5157.8827770365715,7769.073855422973,251.88940663911126,412.6275253284384,5.134320159480859,5.609060500318174
170,2017-11-28,5365.625155864412,8203.553824467594,207.74237882784018,434.4799690446207,4.027667704134936,5.592429382574922
171,2017-11-29,5152.118875762316,7990.746793058732,-213.50628010209584,-212.8070314088618,-3.979150125102237,-2.594083441912114
172,2017-11-30,5430.17435262491,8410.331281291852,278.05547686259433,419.5844882331203,5.396915008515847,5.250879537286776
173,2017-12-01,5732.793516344284,8920.072141090557,302.6191637193742,509.74085979870506,5.572917996142981,6.060889193896383
174,2017-12-02,5816.201040649226,9079.244632190073,83.40752430494194,159.17249109951626,1.454919387330902,1.7844305357832682
175,2017-12-03,5859.291155330925,9196.251251077201,43.09011468169865,117.00661888712784,0.7408635702332732,1.2887263602556305
176,2017-12-04,6053.618845449649,9522.81340718955,194.3276901187237,326.562156112348,3.3165733698336473,3.5510356034921973
177,2017-12-05,6320.635201387636,10058.537177548149,267.0163559379871,535.7237703585997,4.410855105928853,5.625687992102608
178,2017-12-06,7162.400900789702,11772.528981699295,841.7656994020663,1713.9918041511464,13.317739002201305,17.04016969760752
179,2017-12-07,9471.503568044183,16268.488340430313,2309.1026672544813,4495.959358731017,32.239226751463846,38.19025942276383
180,2017-12-08,8687.943307362051,14650.630002513853,-783.5602606821321,-1617.8583379164593,-8.272818091161142,-9.9447367454281
181,2017-12-09,7874.230954161804,12993.939625829642,-813.712353200247,-1656.6903766842115,-9.365995200621505,-11.307980451352233
182,2017-12-10,8127.600477116474,13660.568002841483,253.36952295467017,666.6283770118407,3.2177049978544963,5.13030225018671
183,2017-12-11,8807.753012562438,14680.533716983873,680.1525354459636,1019.9657141423904,8.36842973963786,7.4664956386164265
184,2017-12-12,8955.880773471816,14250.16819408652,148.12776090937768,-430.365522897353,1.681788314205724,-2.9315386701470136
185,2017-12-13,8617.463841435667,13390.526433903196,-338.41693203614886,-859.6417601833236,-3.778711894407667,-6.032502553479014
186,2017-12-14,8784.991754306313,13733.012735721517,167.5279128706461,342.4863018183205,1.9440512423749956,2.557676156414482
187,2017-12-15,9335.863811133579,14839.89695737648,550.8720568272656,1106.8842216549638,6.270604142083956,8.060024722585458
188,2017-12-16,10183.819770020538,16432.341380766196,847.9559588869597,1592.4444233897157,9.082779869557665,10.730832080327605
189,2017-12-17,10076.140312232039,16103.451871871817,-107.67945778849935,-328.8895088943791,-1.0573582429796102,-2.001476851493234
190,2017-12-18,9993.084680484204,15635.416113301568,-83.05563174783492,-468.0357585702495,-0.8242802221303791,-2.9064312564424513
191,2017-12-19,9502.087980698821,14563.386965566811,-490.9966997853826,-1072.0291477347564,-4.913364746565841,-6.856415844428634
192,2017-12-20,8936.645976271084,13560.464846280176,-565.4420044277376,-1002.9221192866353,-5.950713207205568,-6.886599399287481
193,2017-12-21,8584.061692421817,12896.765521991212,-352.5842838492663,-663.6993242889639,-3.945375980938053,-4.89437000731598
194,2017-12-22,7377.050709533048,11202.559362848411,-1207.0109828887698,-1694.206159142801,-14.061070692843964,-13.136674899251963
195,2017-12-23,7978.817766957254,12149.548391573551,601.7670574242065,946.9890287251401,8.157285087474982,8.453327476805752
196,2017-12-24,7568.661427797053,11494.733010388598,-410.15633916020124,-654.8153811849534,-5.1405653210778315,-5.389627334947755
197,2017-12-25,7518.3281270470825,11206.924126448586,-50.333300749970476,-287.8088839400116,-0.6650224908345592,-2.5038327004193874
198,2017-12-26,8695.3961276047,13264.24881753847,1177.0680005576169,2057.3246910898833,15.65598070032526,18.357621305158585
199,2017-12-27,8569.02407079403,13062.496291780411,-126.37205681066916,-201.75252575805825,-1.4533214468456952,-1.5210248882793405
200,2017-12-28,7902.36977253708,11917.27507518026,-666.6542982569499,-1145.2212166001518,-7.779815913099377,-8.767246252316898
201,2017-12-29,7925.951538694527,11886.786415113022,23.58176615744651,-30.488660067238015,0.2984138535177089,-0.2558358339041431
202,2017-12-30,7178.635532832868,10557.826140349507,-747.3160058616586,-1328.9602747635145,-9.428722875900249,-11.180147672829861
203,2017-12-31,7807.143520437754,11586.199097430932,628.5079876048858,1028.3729570814248,8.755256966735304,9.74038541088707
204,2018-01-01,7434.843580441684,10884.687465524079,-372.29993999606995,-701.5116319068529,-4.768708798825755,-6.054717565335148
205,2018-01-02,8099.411555289308,11738.270890057294,664.5679748476241,853.5834245332153,8.938560275778444,7.842057268404231
206,2018-01-03,8273.470644224826,11742.865024882649,174.05908893551805,4.594134825354558,2.1490337630991108,0.039138088295831916
207,2018-01-04,8477.390649178762,12062.362958831076,203.92000495393586,319.4979339484271,2.464745615508761,2.7207834993540683
208,2018-01-05,9670.908976215831,14174.717984543477,1193.518327037069,2112.3550257124007,14.078840723857521,17.5119504604685
209,2018-01-06,9697.842926757065,14045.724299631765,26.93395054123357,-128.99368491171117,0.27850485003502395,-0.9100264643880014
210,2018-01-07,9088.764416369491,12618.55280257777,-609.0785103875733,-1427.171497053996,-6.28055656281131,-10.160896416651237
211,2018-01-08,8542.64447593929,11476.272202714888,-546.1199404302006,-1142.280599862881,-6.008736891085007,-9.05238990345653
212,2018-01-09,8483.081538259607,10835.92341481763,-59.56293767968418,-640.3487878972592,-0.6972423802423904,-5.579762980402076
213,2018-01-10,8427.428864277195,10784.405258021236,-55.652673982411216,-51.51815679639367,-0.6560431339886537,-0.4754385466211855
214,2018-01-11,7616.110508192415,9846.042501054875,-811.3183560847801,-938.3627569663604,-9.62711604157059,-8.70110807703952
215,2018-01-12,8037.456693999488,10192.966665042002,421.3461858070732,346.92416398712703,5.532301367657994,3.5234883858155053
216,2018-01-13,8320.74749205945,10315.485650891196,283.29079805996207,122.518985849194,3.524632341365622,1.2019953549871552
217,2018-01-14,7943.29459293881,9774.427127077806,-377.4528991206407,-541.0585238133899,-4.536285946435062,-5.245109557848551
218,2018-01-15,7870.834551711269,9865.969367193155,-72.46004122754039,91.54224011534825,-0.912216466099013,0.9365483923016981
219,2018-01-16,6396.256965677608,8050.354569778097,-1474.5775860336616,-1815.6147974150572,-18.73470438675477,-18.402801892457077
220,2018-01-17,6218.879028723382,7873.100296103883,-177.37793695422533,-177.25427367421435,-2.773152140478994,-2.2018194619606706
221,2018-01-18,6302.748652436912,7979.305293694954,83.86962371353002,106.20499759107133,1.3486292839297576,1.3489603027619044
222,2018-01-19,6402.683965080537,8121.363065092417,99.93531264362446,142.0577713974626,1.5855830234477966,1.7803275619710035
223,2018-01-20,7216.594196751274,9173.498724386049,813.9102316707367,1052.1356592936318,12.712016337362652,12.955160985425776
224,2018-01-21,6378.56903266997,8060.445111286451,-838.025164081304,-1113.053613099598,-11.612474544551244,-12.133359872179966
225,2018-01-22,5995.991072929516,7549.089121632011,-382.5779597404535,-511.35598965444024,-5.997865003591759,-6.344016770716866
226,2018-01-23,5942.833112989601,7481.57187205175,-53.15795993991469,-67.5172495802608,-0.8865583569647114,-0.8943761093876778
227,2018-01-24,6166.9976015085595,7687.420104872933,224.16448851895802,205.84823282118305,3.77201385697654,2.751403533128542
228,2018-01-25,6142.2849764558905,7638.393198609671,-24.712625052668955,-49.02690626326148,-0.40072376623956846,-0.6377550022560119
229,2018-01-26,6046.853071208942,7503.540183112294,-95.43190524694819,-134.85301549737778,-1.5536873592278777,-1.7654631280558262
230,2018-01-27,6275.998010284591,7768.388442222593,229.14493907564884,264.8482591102993,3.7894907711034573,3.5296440433060545
231,2018-01-28,6451.510552965748,7702.773568815144,175.51254268115645,-65.61487340744861,2.7965678509384624,-0.8446394499381614
232,2018-01-29,6163.649072408572,7389.4074352989655,-287.86148055717604,-313.3661335161787,-4.46192373388968,-4.068224655919378
233,2018-01-30,6128.559666113012,7349.974364962588,-35.089406295559456,-39.43307033637757,-0.5692959784591947,-0.5336432005089751
234,2018-01-31,5523.892914781492,6598.080246916939,-604.6667513315197,-751.8941180456486,-9.866376184194426,-10.229887625594131
235,2018-02-01,5610.316629290636,6625.3434325546905,86.42371450914379,27.26318563775112,1.5645436260699568,0.4131987580855854
236,2018-02-02,5045.912414013487,5896.915273477213,-564.404215277149,-728.4281590774772,-10.060113404838468,-10.9945720775504
237,2018-02-03,4872.401176278437,5865.321682389816,-173.5112377350506,-31.593591087397726,-3.4386494155779617,-0.5357647112465301
238,2018-02-04,4968.359047797582,5958.004503473772,95.95787151914556,92.6828210839567,1.9694164755218009,1.5801830846248357
239,2018-02-05,4575.203330884743,5567.699406734704,-393.1557169128391,-390.3050967390682,-7.913190514826432,-6.5509365847491985
240,2018-02-06,3768.183020120792,4593.997354296925,-807.0203107639509,-973.7020524377795,-17.639004267115073,-17.488409149028175
241,2018-02-07,4248.479622223043,5143.248466759746,480.2966021022512,549.2511124628218,12.746106002220001,11.955843029580507
242,2018-02-08,4181.749083577491,5117.320345898932,-66.73053864555277,-25.928120860814488,-1.570692214139316,-0.5041195467880875
243,2018-02-09,4508.197417506113,5523.780780010172,326.44833392862256,406.4604341112399,7.806502193320162,7.942837396079397
244,2018-02-10,4761.021816686623,5786.503959678772,252.82439918051023,262.7231796686001,5.608103988497691,4.7562202435578245
245,2018-02-11,4714.513758455981,5751.465947695946,-46.508058230642746,-35.03801198282599,-0.9768503489658334,-0.6055126243233586
246,2018-02-12,4492.964152078365,5473.0967958586525,-221.54960637761542,-278.36915183729343,-4.699309785240158,-4.8399687030888
247,2018-02-13,4887.073673399297,6021.225143429466,394.1095213209319,548.1283475708133,8.77170411294343,10.014958039579485
248,2018-02-14,4676.024129960248,5739.295344898925,-211.04954343904956,-281.9297985305411,-4.31852592253331,-4.682266346379541
249,2018-02-15,5171.551075090276,6365.852822944192,495.52694513002825,626.5574780452671,10.597185372827425,10.916975698108134
250,2018-02-16,5520.436832425609,6925.679717469998,348.88575733533344,559.826894525806,6.7462498633302825,8.794216738848313
251,2018-02-17,5544.976882989276,6950.076370824072,24.540050563667137,24.39665335407426,0.44453095486076877,0.35226366724025376
252,2018-02-18,5985.462096936367,7627.045241882038,440.4852139470904,676.9688710579658,7.94386024039881,9.740452261788562
253,2018-02-19,5719.260676368513,7305.684208647733,-266.20142056785426,-321.36103323430507,-4.447466482230475,-4.213440763005184
254,2018-02-20,6015.690139347735,7783.9136300075315,296.4294629792221,478.22942135979883,5.183003184380856,6.545990870967556
255,2018-02-21,6202.673052539054,8189.561615938701,186.9829131913193,405.6479859311694,3.108253730827854,5.211362885211984
256,2018-02-22,5391.360889613596,7043.7489045112,-811.3121629254583,-1145.8127114275012,-13.080040751033122,-13.991136096924844
257,2018-02-23,5422.654987465874,7088.814881940145,31.294097852278355,45.06597742894519,0.5804489532979722,0.6398010213010644
258,2018-02-24,5583.276681478629,7214.415703779068,160.62169401275514,125.60082183892337,2.9620489296114556,1.7718169247007838
259,2018-02-25,5285.675794527025,6799.897926543484,-297.6008869516045,-414.5177772355846,-5.330219223038582,-5.745687443800213
260,2018-02-26,5271.0726031336035,6734.033673154033,-14.603191393421184,-65.86425338945082,-0.27627860582258645,-0.9686065011703914
261,2018-02-27,5609.614200861741,7262.919446308506,338.5415977281373,528.8857731544731,6.422632037488489,7.853922312015375
262,2018-02-28,5789.325837435635,7561.428935799999,179.71163657389388,298.5094894914928,3.2036362954565902,4.110048193405408
263,2018-03-01,5596.51507141554,7291.169804518237,-192.8107660200949,-270.25913128176217,-3.3304528270514457,-3.574180668447541
264,2018-03-02,5857.615487059906,7723.051704684165,261.10041564436597,431.8819001659285,4.665410747805335,5.92335539762491
265,2018-03-03,5974.259399416058,7946.079613396516,116.64391235615221,223.02790871235084,1.9913207449999235,2.8878209966803734
266,2018-03-04,6100.148427594996,8190.026451837185,125.88902817893813,243.94683844066913,2.1071905279379552,3.070027614993844
267,2018-03-05,6065.216432739485,8129.0065802948675,-34.93199485551122,-61.01987154231756,-0.5726417196258825,-0.7450509702399019
268,2018-03-06,6183.285962877424,8351.696097651564,118.06953013793918,222.68951735669634,1.9466663959526758,2.7394431921916174
269,2018-03-07,5768.082691214816,7711.115186674553,-415.20327166260813,-640.5809109770107,-6.714929151835494,-7.670069689881764
270,2018-03-08,5376.137828647091,7189.900008857427,-391.94486256772507,-521.2151778171265,-6.7950631700319395,-6.759271067793534
271,2018-03-09,5060.022394036261,6796.27083557934,-316.11543461082965,-393.62917327808645,-5.8799726622779005,-5.474751704379259
272,2018-03-10,4993.614621788341,6640.460483008813,-66.40777224792055,-155.81035257052736,-1.312400757873892,-2.292585983401962
273,2018-03-11,4787.900072035081,6356.264238149372,-205.71454975325923,-284.1962448594404,-4.119551974549202,-4.279767127394608
274,2018-03-12,5112.825721431546,6845.118172027409,324.9256493964649,488.8539338780365,6.786391622796678,7.690900119350079
275,2018-03-13,4964.010041410872,6636.547761102288,-148.81568002067434,-208.570410925121,-2.9106347082569295,-3.046995036220769
276,2018-03-14,4950.5862803172295,6646.58711438517,-13.423761093642497,10.039353282882075,-0.2704217151387388,0.15127372911748024
277,2018-03-15,4457.8082675581645,6010.993605616428,-492.77801275906495,-635.5935087687421,-9.953932420454414,-9.562704856348468
278,2018-03-16,4485.9044115301995,6048.0029571439145,28.09614397203495,37.009351527486615,0.6302681112713056,0.6156944085401552
279,2018-03-17,4563.943823325594,6202.889588482182,78.0394117953947,154.88663133826776,1.7396583751274017,2.5609549538218284
280,2018-03-18,4311.759612603364,5907.224641633464,-252.1842107222301,-295.6649468487185,-5.525576573343355,-4.766567945973488
281,2018-03-19,4378.266395007721,6100.9880739089995,66.50678240435718,193.7634322755357,1.5424510728742034,3.2801094258361623
282,2018-03-20,4597.799489239988,6443.969099470011,219.5330942322671,342.98102556101185,5.01415570515736,5.621729159376286
283,2018-03-21,4740.515161091779,6708.218045236013,142.71567185179083,264.24894576600127,3.103999471612051,4.100717146327325
284,2018-03-22,4765.732220251829,6729.435700999428,25.217059160049757,21.217655763415678,0.5319476534327139,0.3162934719822332
285,2018-03-23,4637.045870768186,6577.367879663298,-128.68634948364252,-152.0678213361307,-2.7002429749786176,-2.2597410554579813
286,2018-03-24,4681.350930470841,6657.1903075278005,44.305059702654944,79.82242786450297,0.9554587325079715,1.2135922655521156
287,2018-03-25,4570.318196048826,6520.511141973817,-111.03273442201498,-136.6791655539837,-2.371809677828351,-2.0531058786081267
288,2018-03-26,4499.008120090294,6389.501247133034,-71.31007595853225,-131.0098948407831,-1.5602868968769372,-2.0091967023481723
289,2018-03-27,4336.8678374344745,6206.999083536751,-162.14028265581965,-182.50216359628303,-3.6039117585003497,-2.856281836992702
290,2018-03-28,4142.907648372483,5991.338578526156,-193.9601890619915,-215.66050501059453,-4.4723564639851,-3.4744729636356104
